player_id,name,last_year,team,teams,pos,off_runs_per_inning,pit_runs_per_inning,fld_runs_per_inning,off_innings,pit_innings,fld_innings,off_raa,pit_raa,fld_raa,total_raa,off_war,pit_war,fld_war,total_war,seasons_played,first_year,last_year_played,off_war_per_season,pit_war_per_season,fld_war_per_season,total_war_per_season,off_war_full_season_rate,pit_war_full_season_rate,fld_war_full_season_rate,pos_group,off_pos_z,fld_pos_z,pit_pos_z
higgp001,P.J. Higgins,2026.0,CIN,CIN,C,-0.0026188399642705917,0.008979151956737041,,12,1,0,-0.0314260795712471,0.008979151956737041,,-0.02244692761451006,-0.00314260795712471,0.0008979151956737041,,-0.002244692761451006,1,2026,2026,-0.00314260795712471,0.0008979151956737041,,-0.002244692761451006,-0.18331879749894142,0.17958303913474083,,C,,,
romej002,JoJo Romero,2026.0,STL,STL,P,,-0.0008643083274364471,,0,26,0,,-0.022472016513347626,,-0.022472016513347626,,-0.0022472016513347625,,-0.0022472016513347625,1,2026,2026,,-0.0022472016513347625,,-0.0022472016513347625,,-0.017286166548728943,,P,,,
willd004,Devin Williams,2026.0,NYM,NYM,P,,-0.001498458907008171,,0,15,0,,-0.022476883605122566,,-0.022476883605122566,,-0.0022476883605122566,,-0.0022476883605122566,1,2026,2026,,-0.0022476883605122566,,-0.0022476883605122566,,-0.02996917814016342,,P,,,
foscj001,Justin Foscue,2026.0,TEX,TEX,1B,-0.0022622414398938417,,,10,0,0,-0.022622414398938417,,,-0.022622414398938417,-0.0022622414398938417,,,-0.0022622414398938417,1,2026,2026,-0.0022622414398938417,,,-0.0022622414398938417,-0.15835690079256892,,,1B,,,
schnd001,Davis Schneider,2026.0,TOR,TOR,LF,-0.0003234099131077528,,,71,0,0,-0.02296210383065045,,,-0.02296210383065045,-0.002296210383065045,,,-0.002296210383065045,1,2026,2026,-0.002296210383065045,,,-0.002296210383065045,-0.022638693917542696,,,LF,,,
myerd001,Dane Myers,2026.0,CIN,CIN,CF,-0.000377266900613904,,,62,0,0,-0.023390547838062048,,,-0.023390547838062048,-0.002339054783806205,,,-0.002339054783806205,1,2026,2026,-0.002339054783806205,,,-0.002339054783806205,-0.02640868304297328,,,CF,,,
murps001,Sean Murphy,2026.0,ATL,ATL,C,-0.0016955321189016104,,,14,0,0,-0.023737449664622545,,,-0.023737449664622545,-0.0023737449664622545,,,-0.0023737449664622545,1,2026,2026,-0.0023737449664622545,,,-0.0023737449664622545,-0.11868724832311273,,,C,,,
alvaf001,Francisco Alvarez,2026.0,NYM,NYM,C,-0.00019228714518249035,,,125,0,0,-0.024035893147811294,,,-0.024035893147811294,-0.0024035893147811294,,,-0.0024035893147811294,1,2026,2026,-0.0024035893147811294,,,-0.0024035893147811294,-0.013460100162774324,,,C,,,
brenw002,Will Brennan,2026.0,SF,SF,LF,-0.002697436837479472,,,9,0,0,-0.02427693153731525,,,-0.02427693153731525,-0.0024276931537315248,,,-0.0024276931537315248,1,2026,2026,-0.0024276931537315248,,,-0.0024276931537315248,-0.18882057862356305,,,LF,,,
teodb001,Bryce Teodosio,2026.0,LAA,LAA,LF,-0.0005543857114389539,,,44,0,0,-0.02439297130331397,,,-0.02439297130331397,-0.002439297130331397,,,-0.002439297130331397,1,2026,2026,-0.002439297130331397,,,-0.002439297130331397,-0.03880699980072677,,,LF,,,
boylj001,Joe Boyle,2026.0,TB,TB,P,,-0.0014847544953227043,,0,17,0,,-0.025240826420485973,,-0.025240826420485973,,-0.0025240826420485974,,-0.0025240826420485974,1,2026,2026,,-0.0025240826420485974,,-0.0025240826420485974,,-0.029695089906454086,,P,,,
bettm001,Mookie Betts,2026.0,LAD,LAD,SS,-0.000824377522803843,,,31,0,0,-0.025555703206919134,,,-0.025555703206919134,-0.002555570320691913,,,-0.002555570320691913,1,2026,2026,-0.002555570320691913,,,-0.002555570320691913,-0.05770642659626901,,,SS,,,
vanar001,Ricky Vanasco,2026.0,DET,DET,P,,-0.008769087493419647,,0,3,0,,-0.02630726248025894,,-0.02630726248025894,,-0.002630726248025894,,-0.002630726248025894,1,2026,2026,,-0.002630726248025894,,-0.002630726248025894,,-0.17538174986839294,,P,,,
schup002,Paxton Schultz,2026.0,WSH,WSH,P,,-0.0016760723665356636,,0,16,0,,-0.026817157864570618,,-0.026817157864570618,,-0.0026817157864570617,,-0.0026817157864570617,1,2026,2026,,-0.0026817157864570617,,-0.0026817157864570617,,-0.03352144733071327,,P,,,
haase001,Eric Haase,2026.0,SF,SF,C,-0.001927569741383195,,,14,0,0,-0.02698597637936473,,,-0.02698597637936473,-0.002698597637936473,,,-0.002698597637936473,1,2026,2026,-0.002698597637936473,,,-0.002698597637936473,-0.13492988189682364,,,C,,,
indij001,Jonathan India,2026.0,KC,KC,2B,-0.00048031099140644073,,,57,0,0,-0.027377726510167122,,,-0.027377726510167122,-0.002737772651016712,,,-0.002737772651016712,1,2026,2026,-0.002737772651016712,,,-0.002737772651016712,-0.03362176939845085,,,2B,,,
johnr010,Ryan Johnson,2026.0,LAA,LAA,P,,-0.006850559264421463,,0,4,0,,-0.027402237057685852,,-0.027402237057685852,,-0.002740223705768585,,-0.002740223705768585,1,2026,2026,,-0.002740223705768585,,-0.002740223705768585,,-0.13701118528842926,,P,,,
lewir003,Royce Lewis,2026.0,MIN,MIN,3B,-0.0002734449226409197,,,101,0,0,-0.027617937186732888,,,-0.027617937186732888,-0.0027617937186732886,,,-0.0027617937186732886,1,2026,2026,-0.0027617937186732886,,,-0.0027617937186732886,-0.019141144584864378,,,3B,,,
x682987,Spencer Jones,2026.0,NYY,NYY,CF,-0.0027656371239572763,,,10,0,0,-0.027656371239572763,,,-0.027656371239572763,-0.0027656371239572763,,,-0.0027656371239572763,1,2026,2026,-0.0027656371239572763,,,-0.0027656371239572763,-0.19359459867700934,,,CF,,,
matsy001,Yuki Matsui,2026.0,SD,SD,P,,-0.00930427573621273,,0,3,0,,-0.02791282720863819,,-0.02791282720863819,,-0.002791282720863819,,-0.002791282720863819,1,2026,2026,,-0.002791282720863819,,-0.002791282720863819,,-0.1860855147242546,,P,,,
x823550,Sung-Mun Song,2026.0,SD,SD,3B,-0.0020106807351112366,,,14,0,0,-0.028149530291557312,,,-0.028149530291557312,-0.002814953029155731,,,-0.002814953029155731,1,2026,2026,-0.002814953029155731,,,-0.002814953029155731,-0.14074765145778656,,,3B,,,
massm001,Michael Massey,2026.0,KC,KC,2B,-0.0003650025464594364,,,79,0,0,-0.028835201170295477,,,-0.028835201170295477,-0.0028835201170295476,,,-0.0028835201170295476,1,2026,2026,-0.0028835201170295476,,,-0.0028835201170295476,-0.02555017825216055,,,2B,,,
suare001,Eugenio Suárez,2026.0,CIN,CIN,3B,-0.00029224087484180927,,,100,0,0,-0.029224087484180927,,,-0.029224087484180927,-0.0029224087484180927,,,-0.0029224087484180927,1,2026,2026,-0.0029224087484180927,,,-0.0029224087484180927,-0.02045686123892665,,,3B,,,
stram002,Myles Straw,2026.0,TOR,TOR,RF,-0.00039925193414092064,,,74,0,0,-0.029544643126428127,,,-0.029544643126428127,-0.0029544643126428126,,,-0.0029544643126428126,1,2026,2026,-0.0029544643126428126,,,-0.0029544643126428126,-0.027947635389864445,,,RF,,,
loftn001,Nick Loftin,2026.0,KC,KC,3B,-0.0005845858249813318,,,52,0,0,-0.030398462899029255,,,-0.030398462899029255,-0.0030398462899029256,,,-0.0030398462899029256,1,2026,2026,-0.0030398462899029256,,,-0.0030398462899029256,-0.04092100774869323,,,3B,,,
narvc002,Carlos Narváez,2026.0,BOS,BOS,C,-0.0003692479804158211,,,85,0,0,-0.03138607833534479,,,-0.03138607833534479,-0.003138607833534479,,,-0.003138607833534479,1,2026,2026,-0.003138607833534479,,,-0.003138607833534479,-0.025847358629107475,,,C,,,
willc002,Carson Williams,2026.0,TB,TB,SS,-0.001262088306248188,,,25,0,0,-0.0315522076562047,,,-0.0315522076562047,-0.00315522076562047,,,-0.00315522076562047,1,2026,2026,-0.00315522076562047,,,-0.00315522076562047,-0.08834618143737316,,,SS,,,
kuhnj001,Joel Kuhnel,2026.0,ATH,ATH,P,,-0.0017530759796500206,,0,18,0,,-0.03155536763370037,,-0.03155536763370037,,-0.003155536763370037,,-0.003155536763370037,1,2026,2026,,-0.003155536763370037,,-0.003155536763370037,,-0.03506151959300041,,P,,,
palar002,Richie Palacios,2026.0,TB,TB,2B,-0.0004723416641354561,,,67,0,0,-0.03164689149707556,,,-0.03164689149707556,-0.003164689149707556,,,-0.003164689149707556,1,2026,2026,-0.003164689149707556,,,-0.003164689149707556,-0.033063916489481926,,,2B,,,
stubg001,Garrett Stubbs,2026.0,PHI,PHI,C,-0.002287280047312379,0.009190325625240803,,18,1,0,-0.04117104085162282,0.009190325625240803,,-0.03198071522638202,-0.004117104085162282,0.0009190325625240802,,-0.0031980715226382016,1,2026,2026,-0.004117104085162282,0.0009190325625240802,,-0.0031980715226382016,-0.16010960331186652,0.18380651250481606,,C,,,
vauga001,Andrew Vaughn,2026.0,MIL,MIL,1B,-0.0014954115031287074,,,22,0,0,-0.03289905306883156,,,-0.03289905306883156,-0.003289905306883156,,,-0.003289905306883156,1,2026,2026,-0.003289905306883156,,,-0.003289905306883156,-0.10467880521900952,,,1B,,,
baezj001,Javier Báez,2026.0,DET,DET,SS,-0.0004014149308204651,,,82,0,0,-0.03291602432727814,,,-0.03291602432727814,-0.003291602432727814,,,-0.003291602432727814,1,2026,2026,-0.003291602432727814,,,-0.003291602432727814,-0.028099045157432556,,,SS,,,
stept001,Tyler Stephenson,2026.0,CIN,CIN,C,-0.0002871898468583822,,,115,0,0,-0.033026832388713956,,,-0.033026832388713956,-0.0033026832388713956,,,-0.0033026832388713956,1,2026,2026,-0.0033026832388713956,,,-0.0033026832388713956,-0.020103289280086756,,,C,,,
whits003,Shay Whitcomb,2026.0,HOU,HOU,3B,-0.0020856244955211878,,,16,0,0,-0.033369991928339005,,,-0.033369991928339005,-0.0033369991928339005,,,-0.0033369991928339005,1,2026,2026,-0.0033369991928339005,,,-0.0033369991928339005,-0.14599371468648314,,,3B,,,
armss001,Shawn Armstrong,2026.0,CLE,CLE,P,,-0.0023876801133155823,,0,14,0,,-0.03342752158641815,,-0.03342752158641815,,-0.003342752158641815,,-0.003342752158641815,1,2026,2026,,-0.003342752158641815,,-0.003342752158641815,,-0.047753602266311646,,P,,,
eldrb002,Bryce Eldridge,2026.0,SF,SF,1B,-0.0020912073086947203,,,16,0,0,-0.033459316939115524,,,-0.033459316939115524,-0.0033459316939115523,,,-0.0033459316939115523,1,2026,2026,-0.0033459316939115523,,,-0.0033459316939115523,-0.14638451160863042,,,1B,,,
birdj001,Jake Bird,2026.0,NYY,NYY,P,,-0.0018693674355745316,,0,18,0,,-0.03364861384034157,,-0.03364861384034157,,-0.0033648613840341567,,-0.0033648613840341567,1,2026,2026,,-0.0033648613840341567,,-0.0033648613840341567,,-0.03738734871149063,,P,,,
x701678,Hao-Yu  Lee,2026.0,DET,DET,3B,-0.0006912826793268323,,,49,0,0,-0.03387285128701478,,,-0.03387285128701478,-0.003387285128701478,,,-0.003387285128701478,1,2026,2026,-0.003387285128701478,,,-0.003387285128701478,-0.04838978755287826,,,3B,,,
mounr001,Ryan Mountcastle,2026.0,BAL,BAL,1B,-0.0022755656391382217,,,15,0,0,-0.034133484587073326,,,-0.034133484587073326,-0.0034133484587073326,,,-0.0034133484587073326,1,2026,2026,-0.0034133484587073326,,,-0.0034133484587073326,-0.15928959473967552,,,1B,,,
fergt001,Tyler Ferguson,2026.0,ATH,ATH,P,,-0.017066974192857742,,0,2,0,,-0.034133948385715485,,-0.034133948385715485,,-0.0034133948385715483,,-0.0034133948385715483,1,2026,2026,,-0.0034133948385715483,,-0.0034133948385715483,,-0.34133948385715485,,P,,,
lawlj001,Jordan Lawlar,2026.0,AZ,AZ,LF,-0.0017214138060808182,,,20,0,0,-0.034428276121616364,,,-0.034428276121616364,-0.0034428276121616364,,,-0.0034428276121616364,1,2026,2026,-0.0034428276121616364,,,-0.0034428276121616364,-0.12049896642565727,,,LF,,,
doylb001,Brenton Doyle,2026.0,COL,COL,CF,-0.00032665603794157505,,,106,0,0,-0.034625540021806955,,,-0.034625540021806955,-0.0034625540021806954,,,-0.0034625540021806954,1,2026,2026,-0.0034625540021806954,,,-0.0034625540021806954,-0.022865922655910254,,,CF,,,
phamt001,Tommy Pham,2026.0,NYM,NYM,LF,-0.002494574524462223,,,14,0,0,-0.03492404334247112,,,-0.03492404334247112,-0.0034924043342471124,,,-0.0034924043342471124,1,2026,2026,-0.0034924043342471124,,,-0.0034924043342471124,-0.1746202167123556,,,LF,,,
x691788,Joe Mack,2026.0,MIA,MIA,C,-0.0016784839099273086,,,21,0,0,-0.03524816210847348,,,-0.03524816210847348,-0.003524816210847348,,,-0.003524816210847348,1,2026,2026,-0.003524816210847348,,,-0.003524816210847348,-0.1174938736949116,,,C,,,
trivl001,Lou Trivino,2026.0,BAL,BAL,P,,-0.008845936506986618,,0,4,0,,-0.03538374602794647,,-0.03538374602794647,,-0.003538374602794647,,-0.003538374602794647,1,2026,2026,,-0.003538374602794647,,-0.003538374602794647,,-0.17691873013973236,,P,,,
romod001,Drew Romo,2026.0,CWS,CWS,C,-0.001105750910937786,,,32,0,0,-0.035384029150009155,,,-0.035384029150009155,-0.0035384029150009157,,,-0.0035384029150009157,1,2026,2026,-0.0035384029150009157,,,-0.0035384029150009157,-0.07740256376564503,,,C,,,
hindr001,Rece Hinds,2026.0,CIN,CIN,RF,-0.0009880255674943328,,,36,0,0,-0.03556892042979598,,,-0.03556892042979598,-0.003556892042979598,,,-0.003556892042979598,1,2026,2026,-0.003556892042979598,,,-0.003556892042979598,-0.0691617897246033,,,RF,,,
roblv001,Victor Robles,2026.0,SEA,SEA,RF,-0.0027422429993748665,,,13,0,0,-0.035649158991873264,,,-0.035649158991873264,-0.0035649158991873263,,,-0.0035649158991873263,1,2026,2026,-0.0035649158991873263,,,-0.0035649158991873263,-0.19195700995624065,,,RF,,,
fry-d001,David Fry,2026.0,CLE,CLE,RF,-0.0005673471605405211,,,63,0,0,-0.03574287111405283,,,-0.03574287111405283,-0.003574287111405283,,,-0.003574287111405283,1,2026,2026,-0.003574287111405283,,,-0.003574287111405283,-0.03971430123783648,,,RF,,,
x683679,Jesus Rodriguez,2026.0,SF,SF,C,-0.0019898908212780952,,,18,0,0,-0.035818034783005714,,,-0.035818034783005714,-0.0035818034783005716,,,-0.0035818034783005716,1,2026,2026,-0.0035818034783005716,,,-0.0035818034783005716,-0.13929235748946667,,,C,,,
colez001,Zach Cole,2026.0,HOU,HOU,CF,-0.002397133968770504,,,15,0,0,-0.03595700953155756,,,-0.03595700953155756,-0.003595700953155756,,,-0.003595700953155756,1,2026,2026,-0.003595700953155756,,,-0.003595700953155756,-0.16779937781393528,,,CF,,,
wolfg001,Grant Wolfram,2026.0,BAL,BAL,P,,-0.001639658585190773,,0,22,0,,-0.036072488874197006,,-0.036072488874197006,,-0.0036072488874197006,,-0.0036072488874197006,1,2026,2026,,-0.0036072488874197006,,-0.0036072488874197006,,-0.03279317170381546,,P,,,
diaze006,Edwin Díaz,2026.0,LAD,LAD,P,,-0.00516875647008419,,0,7,0,,-0.03618129529058933,,-0.03618129529058933,,-0.0036181295290589333,,-0.0036181295290589333,1,2026,2026,,-0.0036181295290589333,,-0.0036181295290589333,,-0.10337512940168381,,P,,,
pagae001,Emilio Pagán,2026.0,CIN,CIN,P,,-0.0024590790271759033,,0,15,0,,-0.03688618540763855,,-0.03688618540763855,,-0.003688618540763855,,-0.003688618540763855,1,2026,2026,,-0.003688618540763855,,-0.003688618540763855,,-0.049181580543518066,,P,,,
beetc001,Clayton Beeter,2026.0,WSH,WSH,P,,-0.0031099002808332443,,0,12,0,,-0.03731880336999893,,-0.03731880336999893,,-0.003731880336999893,,-0.003731880336999893,1,2026,2026,,-0.003731880336999893,,-0.003731880336999893,,-0.062198005616664886,,P,,,
gilbt001,Tyler Gilbert,2026.0,CWS,CWS,P,,-0.012452308088541031,,0,3,0,,-0.03735692426562309,,-0.03735692426562309,,-0.0037356924265623094,,-0.0037356924265623094,1,2026,2026,,-0.0037356924265623094,,-0.0037356924265623094,,-0.24904616177082062,,P,,,
muncm002,Max Muncy,2026.0,ATH,ATH,3B,-0.0003587426617741585,,,106,0,0,-0.0380267221480608,,,-0.0380267221480608,-0.00380267221480608,,,-0.00380267221480608,1,2026,2026,-0.00380267221480608,,,-0.00380267221480608,-0.025111986324191093,,,3B,,,
richt001,Trevor Richards,2026.0,CWS,CWS|PHI,P,,-0.006374817341566086,,0,6,0,,-0.038248904049396515,,-0.038248904049396515,,-0.0038248904049396513,,-0.0038248904049396513,1,2026,2026,,-0.0038248904049396513,,-0.0038248904049396513,,-0.12749634683132172,,P,,,
kossc001,Christian Koss,2026.0,SF,SF,2B,-0.002507811412215233,-0.0003459164872765541,,15,2,0,-0.03761717118322849,-0.0006918329745531082,,-0.0383090041577816,-0.0037617171183228493,-6.918329745531082e-05,,-0.00383090041577816,1,2026,2026,-0.0037617171183228493,-6.918329745531082e-05,,-0.00383090041577816,-0.1755467988550663,-0.006918329745531082,,2B,,,
henre001,Edgardo Henriquez,2026.0,LAD,LAD,P,,-0.0024184463545680046,,0,16,0,,-0.038695141673088074,,-0.038695141673088074,,-0.0038695141673088075,,-0.0038695141673088075,1,2026,2026,,-0.0038695141673088075,,-0.0038695141673088075,,-0.04836892709136009,,P,,,
outmj002,James Outman,2026.0,MIN,MIN,CF,-0.0011160308495163918,,,35,0,0,-0.03906107973307371,,,-0.03906107973307371,-0.003906107973307371,,,-0.003906107973307371,1,2026,2026,-0.003906107973307371,,,-0.003906107973307371,-0.07812215946614742,,,CF,,,
matol002,Luis Matos,2026.0,MIL,MIL,RF,-0.0018704927060753107,,,21,0,0,-0.039280346827581525,,,-0.039280346827581525,-0.0039280346827581525,,,-0.0039280346827581525,1,2026,2026,-0.0039280346827581525,,,-0.0039280346827581525,-0.13093448942527175,,,RF,,,
campl002,Luis Campusano,2026.0,SD,SD,C,-0.0006843021837994456,,,58,0,0,-0.039689526660367846,,,-0.039689526660367846,-0.003968952666036784,,,-0.003968952666036784,1,2026,2026,-0.003968952666036784,,,-0.003968952666036784,-0.047901152865961194,,,C,,,
sheeg001,Gavin Sheets,2026.0,SD,SD,1B,-0.0003403413575142622,,,118,0,0,-0.04016028018668294,,,-0.04016028018668294,-0.004016028018668294,,,-0.004016028018668294,1,2026,2026,-0.004016028018668294,,,-0.004016028018668294,-0.023823895025998354,,,1B,,,
halpp001,Petey Halpin,2026.0,CLE,CLE,CF,-0.002243881346657872,,,18,0,0,-0.0403898642398417,,,-0.0403898642398417,-0.00403898642398417,,,-0.00403898642398417,1,2026,2026,-0.00403898642398417,,,-0.00403898642398417,-0.15707169426605105,,,CF,,,
frant002,Ty France,2026.0,SD,SD,1B,-0.0005945935845375061,,,68,0,0,-0.040432363748550415,,,-0.040432363748550415,-0.0040432363748550415,,,-0.0040432363748550415,1,2026,2026,-0.0040432363748550415,,,-0.0040432363748550415,-0.04162155091762543,,,1B,,,
martc009,Corbin Martin,2026.0,CHC,CHC,P,,-0.005831579677760601,,0,7,0,,-0.04082105774432421,,-0.04082105774432421,,-0.004082105774432421,,-0.004082105774432421,1,2026,2026,,-0.004082105774432421,,-0.004082105774432421,,-0.11663159355521202,,P,,,
diaze005,Elias Díaz,2026.0,KC,KC,C,-0.002312175929546356,,,18,0,0,-0.04161916673183441,,,-0.04161916673183441,-0.004161916673183441,,,-0.004161916673183441,1,2026,2026,-0.004161916673183441,,,-0.004161916673183441,-0.16185231506824493,,,C,,,
tawat001,Tim Tawa,2026.0,AZ,AZ,LF,-0.000801750342361629,,,54,0,0,-0.043294518487527966,,,-0.043294518487527966,-0.004329451848752797,,,-0.004329451848752797,1,2026,2026,-0.004329451848752797,,,-0.004329451848752797,-0.05612252396531403,,,LF,,,
barga001,Addison Barger,2026.0,TOR,TOR,RF,-0.0016057610046118498,,,27,0,0,-0.043355547124519944,,,-0.043355547124519944,-0.004335554712451994,,,-0.004335554712451994,1,2026,2026,-0.004335554712451994,,,-0.004335554712451994,-0.11240327032282948,,,RF,,,
candj002,Jeimer Candelario,2026.0,LAA,LAA,3B,-0.002168624196201563,,,20,0,0,-0.04337248392403126,,,-0.04337248392403126,-0.004337248392403126,,,-0.004337248392403126,1,2026,2026,-0.004337248392403126,,,-0.004337248392403126,-0.1518036937341094,,,3B,,,
santc002,Carlos Santana,2026.0,AZ,AZ,1B,-0.0016901037888601422,,,26,0,0,-0.0439426985103637,,,-0.0439426985103637,-0.00439426985103637,,,-0.00439426985103637,1,2026,2026,-0.00439426985103637,,,-0.00439426985103637,-0.11830726522020996,,,1B,,,
buttj001,José Buttó,2026.0,SF,SF,P,,-0.011114247143268585,,0,4,0,,-0.04445698857307434,,-0.04445698857307434,,-0.004445698857307434,,-0.004445698857307434,1,2026,2026,,-0.004445698857307434,,-0.004445698857307434,,-0.2222849428653717,,P,,,
x691740,Daniel Susac,2026.0,SF,SF,C,-0.0018811365589499474,,,24,0,0,-0.04514727741479874,,,-0.04514727741479874,-0.004514727741479874,,,-0.004514727741479874,1,2026,2026,-0.004514727741479874,,,-0.004514727741479874,-0.13167955912649632,,,C,,,
joneg003,Greg Jones,2026.0,MIL,MIL,LF,-0.002056008903309703,,,22,0,0,-0.04523219587281346,,,-0.04523219587281346,-0.004523219587281346,,,-0.004523219587281346,1,2026,2026,-0.004523219587281346,,,-0.004523219587281346,-0.1439206232316792,,,LF,,,
higak001,Kyle Higashioka,2026.0,TEX,TEX,C,-0.0007290260400623083,,,63,0,0,-0.045928640523925424,,,-0.045928640523925424,-0.004592864052392542,,,-0.004592864052392542,1,2026,2026,-0.004592864052392542,,,-0.004592864052392542,-0.05103182280436158,,,C,,,
cookb002,Billy Cook,2026.0,PIT,PIT,RF,-0.002214042004197836,,,21,0,0,-0.046494882088154554,,,-0.046494882088154554,-0.004649488208815456,,,-0.004649488208815456,1,2026,2026,-0.004649488208815456,,,-0.004649488208815456,-0.15498294029384851,,,RF,,,
x682877,Juan Brito,2026.0,CLE,CLE,2B,-0.0008349494310095906,,,56,0,0,-0.046757168136537075,,,-0.046757168136537075,-0.004675716813653708,,,-0.004675716813653708,1,2026,2026,-0.004675716813653708,,,-0.004675716813653708,-0.058446460170671344,,,2B,,,
x691946,George Klassen,2026.0,LAA,LAA,P,,-0.007855227217078209,,0,6,0,,-0.047131363302469254,,-0.047131363302469254,,-0.004713136330246925,,-0.004713136330246925,1,2026,2026,,-0.004713136330246925,,-0.004713136330246925,,-0.15710454434156418,,P,,,
darnt001,Travis d'Arnaud,2026.0,LAA,LAA,C,-0.0011783073423430324,,,40,0,0,-0.047132293693721294,,,-0.047132293693721294,-0.0047132293693721294,,,-0.0047132293693721294,1,2026,2026,-0.0047132293693721294,,,-0.0047132293693721294,-0.08248151396401227,,,C,,,
x694025,Felix Reyes,2026.0,PHI,PHI,LF,-0.001274213893339038,,,37,0,0,-0.0471459140535444,,,-0.0471459140535444,-0.00471459140535444,,,-0.00471459140535444,1,2026,2026,-0.00471459140535444,,,-0.00471459140535444,-0.08919497253373265,,,LF,,,
